gene_id,0
ENSG00000188290,4.721536192
ENSG00000221978,2.1036865163
ENSG00000248333,2.0997363406
ENSG00000008128,2.1961774223999995
ENSG00000008130,2.628607814893334
ENSG00000116198,1.4358748544999997
ENSG00000131697,1.0766041132200006
ENSG00000171603,1.1600827570200005
ENSG00000160049,2.6035751083000003
ENSG00000177000,2.4241855514000012
ENSG00000179051,2.3862542985000004
ENSG00000142798,0.8108176035599998
ENSG00000169641,0.9327377751900002
ENSG00000088280,1.9062911762600008
ENSG00000117318,4.842147135000001
ENSG00000126705,2.2176475507
ENSG00000162520,1.6183297987000005
ENSG00000010803,0.6736910700020003
ENSG00000132781,2.657679359666667
ENSG00000070759,0.4441378878200002
ENSG00000117461,0.7549617291999999
ENSG00000169213,0.7088594634413334
ENSG00000162402,0.8618480962400006
ENSG00000116641,0.6617012569600002
ENSG00000203963,1.0746079050044997
ENSG00000118454,1.08857770968
ENSG00000116791,2.0778162152666666
ENSG00000097096,1.5282831090500004
ENSG00000174842,1.4084451225266668
ENSG00000085491,1.4683792641
ENSG00000155761,0.8654471660529999
ENSG00000131781,1.5290545426999997
ENSG00000270629,1.1690984474199997
ENSG00000197956,3.560899102799999
ENSG00000185499,3.880230434166664
ENSG00000163374,2.0564041085299998
ENSG00000132680,1.998254014460001
ENSG00000116584,1.3635704157866666
ENSG00000143319,2.9826156536666675
ENSG00000132694,0.7330707744400001
ENSG00000117036,2.3586282253000004
ENSG00000117479,2.116487366500001
ENSG00000135823,1.3261109767600001
ENSG00000116679,2.2805780179600017
ENSG00000159176,2.1463817010000006
ENSG00000158711,1.9718676380999998
ENSG00000133065,3.0667864597999994
ENSG00000118873,0.7210509778699999
ENSG00000143514,1.3444609165000008
ENSG00000143793,4.0080182648000005
ENSG00000069248,1.039853291484
ENSG00000054267,0.590439362604
ENSG00000086619,1.30567713757
ENSG00000153187,2.6080728132
ENSG00000153207,1.5135824537999993
ENSG00000187608,2.1202613723
ENSG00000197785,3.142645010899999
ENSG00000049239,2.1436633221
ENSG00000171608,1.8232817170000002
ENSG00000054523,0.7411797788533332
ENSG00000028137,1.8388106683200005
ENSG00000189337,-0.04200113282
ENSG00000065526,1.06919878148
ENSG00000058453,1.0348730727530002
ENSG00000169914,1.752445521333334
ENSG00000142765,2.221312523600001
ENSG00000130766,2.345459446433334
ENSG00000162419,1.2660500458899997
ENSG00000162521,1.7636202439000004
ENSG00000126070,0.36013326422000014
ENSG00000116863,3.9051643760999997
ENSG00000127603,-0.48573764547
ENSG00000117000,1.2036152387999999
ENSG00000222009,3.0686935253000005
ENSG00000134717,1.4579229082720002
ENSG00000162378,0.6712006029426668
ENSG00000081985,0.8386911032760002
ENSG00000171492,0.9451773032800003
ENSG00000162664,2.0981120421319996
ENSG00000117569,1.4972180440220004
ENSG00000156875,1.5834328612100004
ENSG00000137996,2.0012594808000013
ENSG00000185946,1.9928219443600008
ENSG00000240038,2.173042183000001
ENSG00000168710,2.055223321800001
ENSG00000155363,2.4136066935000002
ENSG00000163399,1.977260766600001
ENSG00000171943,0.3649549107899998
ENSG00000117360,1.5846980300000004
ENSG00000143367,1.58075790431
ENSG00000177954,4.614580142300001
ENSG00000185630,0.25078510713000013
ENSG00000143190,0.42719286037500004
ENSG00000143178,1.8139660865000002
ENSG00000116161,2.8824544320666656
ENSG00000116191,1.0697195749000001
ENSG00000057252,1.5326658808999993
ENSG00000116260,2.0341586048000004
ENSG00000143324,0.2392591577450001
ENSG00000116668,0.81078553358
ENSG00000116690,2.3062725066999996
ENSG00000000971,2.0461897637900006
ENSG00000134375,2.2567639991999995
ENSG00000077157,0.5354861735530002
ENSG00000198625,1.5534013384320011
ENSG00000263961,1.393048816609999
ENSG00000117625,1.4950176288299997
ENSG00000162769,1.2360811261720004
ENSG00000092969,0.9833950394699994
ENSG00000143819,1.8895356971333346
ENSG00000163050,1.5697920794599998
ENSG00000077585,1.39991131854
ENSG00000151240,-0.12913947873
ENSG00000107929,1.0715759374529998
ENSG00000151657,1.9121233280000007
ENSG00000151461,0.5903462066924999
ENSG00000165626,1.2142695302030004
ENSG00000148488,0.92112681567
ENSG00000107890,0.9357314293800003
ENSG00000136758,1.25701986823
ENSG00000120616,0.6343399856400004
ENSG00000072422,0.4921565158433334
ENSG00000182010,1.73480013896
ENSG00000122877,1.5043338197999996
ENSG00000180644,3.9840387158499975
ENSG00000156042,0.9661806757799997
ENSG00000166507,3.5011503397000006
ENSG00000151208,0.9468337317260002
ENSG00000095637,0.31832683013333335
ENSG00000107554,0.6318748336466667
ENSG00000107566,1.4417407664800002
ENSG00000198408,1.5205322500999996
ENSG00000120029,0.67331295236
ENSG00000059915,2.9536744904999988
ENSG00000148841,2.4958280280666667
ENSG00000165813,1.8209384127200006
ENSG00000165650,1.1987306366999995
ENSG00000107560,2.0145394228
ENSG00000203791,1.3293109650999997
ENSG00000165752,1.0848485369199998
ENSG00000151651,3.481786746200001
ENSG00000047056,1.2113497959499997
ENSG00000165632,0.5321936960230006
ENSG00000048740,0.11984667497999998
ENSG00000165997,1.9258046201666659
ENSG00000148516,0.27049522609299986
ENSG00000095794,1.1336103796199994
ENSG00000072401,1.80261634553
ENSG00000122862,2.1645875744999987
ENSG00000168209,4.004973789
ENSG00000156026,0.26576393284000005
ENSG00000176986,2.4514708898000004
ENSG00000108219,1.4248795737299997
ENSG00000173267,4.608209325999999
ENSG00000148671,2.7050938784000005
ENSG00000171862,0.7857313026700002
ENSG00000095564,0.9676048721520003
ENSG00000107862,1.1877925015919997
ENSG00000108061,1.2151129594533334
ENSG00000188316,1.2995623514499997
ENSG00000151929,2.387119471000001
ENSG00000068383,0.8368635214859999
ENSG00000174775,4.2260101852
ENSG00000177030,1.45254760725
ENSG00000244242,3.35499350374762
ENSG00000117984,3.667990543700002
ENSG00000133812,-0.005285905270000015
ENSG00000110315,2.2983086899000003
ENSG00000133818,1.014635455286666
ENSG00000110693,-0.039063260159999995
ENSG00000011405,0.6907719700900001
ENSG00000205213,1.2290994516000004
ENSG00000149090,1.3829979044999994
ENSG00000110497,0.5523879832200003
ENSG00000175216,1.2815727922266666
ENSG00000149187,0.8753900143839995
